,Unnamed: 0,lsoa11,index2019,LSOA Code,LSOA Name,Mid-2019 population,Area Sq Km,People per Sq Km
8648,8648,E01008881,0.064942019,E01008881,Birmingham 067A,"1,733",0.4,4366
8649,8649,E01008882,0.511320233,E01008882,Birmingham 066A,"1,829",0.25,7438
8650,8650,E01008883,0.183681775,E01008883,Birmingham 078A,"2,136",0.39,5423
8651,8651,E01008884,-0.328172623,E01008884,Birmingham 078B,"2,242",0.7,3210
8652,8652,E01008885,-0.242463483,E01008885,Birmingham 076A,"1,309",0.19,6786
8653,8653,E01008886,0.497417425,E01008886,Birmingham 076B,"1,608",0.45,3550
8654,8654,E01008887,0.666620838,E01008887,Birmingham 078C,"1,623",0.46,3541
8655,8655,E01008888,-0.116383805,E01008888,Birmingham 076C,"1,600",0.22,7136
8656,8656,E01008889,1.686904986,E01008889,Birmingham 078D,"1,782",0.83,2140
8657,8657,E01008890,0.789856793,E01008890,Birmingham 089A,"1,929",0.31,6251
8658,8658,E01008891,0.649257513,E01008891,Birmingham 089B,"1,634",0.29,5579
8659,8659,E01008892,0.709942313,E01008892,Birmingham 089C,"1,583",0.14,11093
8660,8660,E01008893,1.475122889,E01008893,Birmingham 089D,"1,823",0.29,6370
8661,8661,E01008894,1.830585044,E01008894,Birmingham 089E,"1,612",0.27,6072
8662,8662,E01008895,1.250281034,E01008895,Birmingham 089F,"1,844",0.28,6500
8663,8663,E01008896,0.958063535,E01008896,Birmingham 066B,"1,653",0.2,8111
8664,8664,E01008897,0.390246338,E01008897,Birmingham 067B,"1,846",0.23,8096
8665,8665,E01008898,0.50790924,E01008898,Birmingham 066C,"1,799",0.2,9022
8666,8666,E01008899,0.243713848,E01008899,Birmingham 037A,"1,262",0.9,1406
8667,8667,E01008901,-0.052601839,E01008901,Birmingham 037C,"1,766",0.87,2030
8668,8668,E01008905,-0.945207184,E01008905,Birmingham 040A,"1,760",0.13,13836
8669,8669,E01008906,-0.9732662,E01008906,Birmingham 049A,"1,957",0.11,17520
8670,8670,E01008907,0.166625179,E01008907,Birmingham 040B,"1,788",0.17,10713
8671,8671,E01008909,-0.729025488,E01008909,Birmingham 041D,"1,912",0.23,8382
8672,8672,E01008910,-0.609994558,E01008910,Birmingham 050A,"1,606",0.49,3283
8673,8673,E01008911,-0.815600526,E01008911,Birmingham 049B,"2,018",0.24,8544
8674,8674,E01008913,-0.053932649,E01008913,Birmingham 050B,"1,894",0.29,6520
8675,8675,E01008914,0.033666604,E01008914,Birmingham 050C,"3,558",0.67,5305
8676,8676,E01008915,-0.339307239,E01008915,Birmingham 030A,"1,744",0.6,2930
8677,8677,E01008916,-0.244713337,E01008916,Birmingham 037E,"1,808",0.25,7169
8678,8678,E01008917,0.751165091,E01008917,Birmingham 102A,"1,297",0.36,3634
8679,8679,E01008918,1.35847276,E01008918,Birmingham 094A,"1,781",0.41,4305
8680,8680,E01008919,0.751340362,E01008919,Birmingham 095A,"1,545",0.64,2412
8681,8681,E01008920,0.445862849,E01008920,Birmingham 094B,"1,338",0.42,3204
8682,8682,E01008921,1.342355814,E01008921,Birmingham 094C,"1,421",0.62,2292
8683,8683,E01008923,2.55283819,E01008923,Birmingham 102B,"1,442",0.29,4940
8684,8684,E01008924,1.763976938,E01008924,Birmingham 101A,"1,437",0.41,3494
8685,8685,E01008925,1.003825182,E01008925,Birmingham 102C,"1,156",0.25,4544
8686,8686,E01008927,2.262038407,E01008927,Birmingham 102D,"1,418",0.37,3880
8687,8687,E01008928,2.506864428,E01008928,Birmingham 102E,"1,539",0.34,4543
8688,8688,E01008929,2.517827579,E01008929,Birmingham 106C,"1,581",0.53,2967
8689,8689,E01008930,1.017227006,E01008930,Birmingham 106D,"1,899",1.56,1220
8690,8690,E01008931,1.345935976,E01008931,Birmingham 094D,"1,438",0.63,2291
8691,8691,E01008932,1.255085739,E01008932,Birmingham 111A,"1,588",0.38,4220
8692,8692,E01008933,0.645122384,E01008933,Birmingham 105A,"1,552",0.46,3374
8693,8693,E01008934,0.487773341,E01008934,Birmingham 105B,"1,459",0.26,5590
8694,8694,E01008935,2.075065205,E01008935,Birmingham 111B,"1,796",0.56,3209
8695,8695,E01008936,1.072060733,E01008936,Birmingham 111C,"1,607",0.34,4739
8696,8696,E01008937,1.58928659,E01008937,Birmingham 115A,"1,446",0.35,4149
8697,8697,E01008938,1.904027527,E01008938,Birmingham 111D,"1,636",0.21,7634
8698,8698,E01008939,1.818910663,E01008939,Birmingham 111E,"1,526",0.35,4410
8699,8699,E01008940,2.702708131,E01008940,Birmingham 115B,"1,540",0.39,3920
8700,8700,E01008941,1.920115724,E01008941,Birmingham 115C,"1,536",0.24,6435
8701,8701,E01008942,1.725387552,E01008942,Birmingham 117A,"1,536",0.25,6252
8702,8702,E01008943,2.565536148,E01008943,Birmingham 117B,"1,554",0.49,3155
8703,8703,E01008944,1.650878474,E01008944,Birmingham 115D,"1,632",0.42,3886
8704,8704,E01008945,1.503033989,E01008945,Birmingham 122A,"1,798",0.28,6522
8705,8705,E01008946,1.412139189,E01008946,Birmingham 122B,"1,531",0.33,4663
8706,8706,E01008947,1.425669524,E01008947,Birmingham 122C,"1,350",0.19,7039
8707,8707,E01008948,0.753373759,E01008948,Birmingham 122D,"1,434",0.26,5515
8708,8708,E01008949,0.602606574,E01008949,Birmingham 122E,"1,175",0.19,6038
8709,8709,E01008950,1.864292863,E01008950,Birmingham 113A,"1,375",0.54,2535
8710,8710,E01008951,1.027344453,E01008951,Birmingham 112A,"1,373",0.38,3658
8711,8711,E01008952,1.226155511,E01008952,Birmingham 112B,"1,661",0.38,4353
8712,8712,E01008953,0.979167746,E01008953,Birmingham 107A,"1,507",0.34,4472
8713,8713,E01008954,1.070833431,E01008954,Birmingham 113B,"1,318",0.51,2563
8714,8714,E01008955,1.186064591,E01008955,Birmingham 112C,"1,713",0.48,3571
8715,8715,E01008956,1.389143553,E01008956,Birmingham 112D,"1,451",0.38,3816
8716,8716,E01008957,1.647503075,E01008957,Birmingham 112E,"1,767",0.24,7516
8717,8717,E01008958,1.575560537,E01008958,Birmingham 113C,"1,614",0.33,4933
8718,8718,E01008959,1.279209117,E01008959,Birmingham 116A,"1,725",0.37,4621
8719,8719,E01008960,0.823495793,E01008960,Birmingham 116B,"1,535",0.23,6535
8720,8720,E01008961,1.404261242,E01008961,Birmingham 116C,"1,409",0.27,5165
8721,8721,E01008962,1.910802991,E01008962,Birmingham 116D,"2,143",0.27,7841
8722,8722,E01008963,1.451749428,E01008963,Birmingham 107B,"1,299",0.49,2648
8723,8723,E01008964,1.644621215,E01008964,Birmingham 107C,"1,467",0.27,5342
8724,8724,E01008965,0.709855479,E01008965,Birmingham 107D,"1,443",0.3,4872
8725,8725,E01008966,1.941607532,E01008966,Birmingham 107E,"1,560",0.26,5959
8726,8726,E01008967,0.514310365,E01008967,Birmingham 110A,"1,694",0.37,4637
8727,8727,E01008968,0.638867123,E01008968,Birmingham 110B,"1,724",0.34,5078
8728,8728,E01008969,0.647396352,E01008969,Birmingham 117C,"1,587",0.44,3643
8729,8729,E01008970,1.045802685,E01008970,Birmingham 110C,"1,569",0.2,7993
8730,8730,E01008971,0.997509844,E01008971,Birmingham 117D,"1,680",0.51,3321
8731,8731,E01008972,2.031767956,E01008972,Birmingham 118A,"1,875",0.49,3789
8732,8732,E01008973,1.118524924,E01008973,Birmingham 118B,"1,942",0.38,5135
8733,8733,E01008974,0.603668863,E01008974,Birmingham 118C,"2,835",0.66,4318
8734,8734,E01008975,0.760665089,E01008975,Birmingham 118D,"1,502",0.34,4423
8735,8735,E01008976,1.860011042,E01008976,Birmingham 121A,"1,582",0.36,4394
8736,8736,E01008977,1.135738492,E01008977,Birmingham 123A,"1,668",0.35,4721
8737,8737,E01008978,4.302220034,E01008978,Birmingham 121B,"1,372",0.22,6273
8738,8738,E01008979,2.361209897,E01008979,Birmingham 121C,"1,649",0.34,4895
8739,8739,E01008980,2.35901424,E01008980,Birmingham 121D,"1,673",0.31,5364
8740,8740,E01008981,0.715101836,E01008981,Birmingham 110D,"1,542",0.33,4642
8741,8741,E01008982,-0.657318145,E01008982,Birmingham 079A,"1,750",0.42,4122
8742,8742,E01008984,0.841650608,E01008984,Birmingham 074A,"2,254",0.26,8784
8743,8743,E01008986,0.056098409,E01008986,Birmingham 064A,"2,013",0.23,8923
8744,8744,E01008987,-0.053473695,E01008987,Birmingham 064B,"1,718",0.16,10618
8745,8745,E01008988,0.154165466,E01008988,Birmingham 064C,"2,449",0.38,6469
8746,8746,E01008989,0.551166986,E01008989,Birmingham 064D,"2,180",0.27,7988
8747,8747,E01008990,-0.730980016,E01008990,Birmingham 064E,"1,296",0.76,1706
8748,8748,E01008991,-0.684452813,E01008991,Birmingham 064F,"1,588",0.69,2308
8749,8749,E01008992,-1.103974106,E01008992,Birmingham 079C,"2,014",0.64,3162
8750,8750,E01008994,-0.24992669,E01008994,Birmingham 074B,"1,832",0.5,3641
8751,8751,E01008995,0.375189752,E01008995,Birmingham 134A,"2,604",0.24,10927
8752,8752,E01008996,0.434643249,E01008996,Birmingham 074C,"1,678",0.25,6805
8753,8753,E01008997,-0.37672894,E01008997,Birmingham 074D,"1,543",0.58,2661
8754,8754,E01008998,0.810507359,E01008998,Birmingham 031A,"1,907",0.25,7652
8755,8755,E01008999,0.494933562,E01008999,Birmingham 031B,"1,631",0.3,5413
8756,8756,E01009000,2.04279161,E01009000,Birmingham 031C,"1,806",0.26,6870
8757,8757,E01009001,1.087035192,E01009001,Birmingham 018A,"1,892",0.32,5847
8758,8758,E01009002,1.278634355,E01009002,Birmingham 023A,"1,895",0.28,6878
8759,8759,E01009003,2.968898565,E01009003,Birmingham 018B,"1,814",0.35,5237
8760,8760,E01009005,1.318965928,E01009005,Birmingham 025A,"1,733",0.26,6655
8761,8761,E01009006,0.978486076,E01009006,Birmingham 023C,"1,565",0.19,8046
8762,8762,E01009007,1.16916435,E01009007,Birmingham 023D,"1,754",0.41,4280
8763,8763,E01009008,0.852249502,E01009008,Birmingham 028A,"1,451",0.41,3574
8764,8764,E01009009,0.570494783,E01009009,Birmingham 025B,"1,486",0.25,6026
8765,8765,E01009011,0.660044266,E01009011,Birmingham 028B,"1,783",0.45,3976
8766,8766,E01009012,0.295851104,E01009012,Birmingham 028C,"1,350",0.33,4110
8767,8767,E01009013,1.966219679,E01009013,Birmingham 031D,"2,022",0.35,5752
8768,8768,E01009014,0.074247869,E01009014,Birmingham 090A,"2,522",0.37,6831
8769,8769,E01009015,1.058513743,E01009015,Birmingham 089G,"1,835",0.35,5235
8770,8770,E01009016,1.445770753,E01009016,Birmingham 098A,"1,607",0.25,6554
8771,8771,E01009017,0.039625656,E01009017,Birmingham 097A,"1,753",0.21,8535
8772,8772,E01009018,1.131691059,E01009018,Birmingham 090B,"1,759",0.34,5227
8773,8773,E01009019,1.974084232,E01009019,Birmingham 103A,"1,694",0.32,5312
8774,8774,E01009020,1.364504218,E01009020,Birmingham 103B,"1,516",0.21,7178
8775,8775,E01009021,1.693502027,E01009021,Birmingham 103C,"1,664",0.24,6839
8776,8776,E01009022,0.656218513,E01009022,Birmingham 098B,"1,780",0.37,4817
8777,8777,E01009023,-0.043770483,E01009023,Birmingham 098C,"1,700",0.26,6479
8778,8778,E01009024,1.154301801,E01009024,Birmingham 103D,"1,732",0.21,8259
8779,8779,E01009025,1.628669253,E01009025,Birmingham 103E,"1,555",0.18,8663
8780,8780,E01009026,0.80814372,E01009026,Birmingham 090C,"1,837",0.31,5858
8781,8781,E01009028,0.899069423,E01009028,Birmingham 090D,"1,909",0.19,9845
8782,8782,E01009029,1.202614551,E01009029,Birmingham 090E,"1,613",0.24,6619
8783,8783,E01009030,0.143161714,E01009030,Birmingham 098D,"1,511",0.28,5379
8784,8784,E01009031,0.290698334,E01009031,Birmingham 105C,"1,686",0.44,3830
8785,8785,E01009032,-0.183506517,E01009032,Birmingham 108A,"1,882",0.3,6215
8786,8786,E01009033,0.62922859,E01009033,Birmingham 103F,"1,941",0.23,8291
8787,8787,E01009034,0.188656455,E01009034,Birmingham 108B,"1,697",0.29,5822
8788,8788,E01009035,0.024176508,E01009035,Birmingham 108C,"1,851",0.31,5946
8789,8789,E01009036,0.015118871,E01009036,Birmingham 108D,"1,538",0.3,5161
8790,8790,E01009037,1.008592324,E01009037,Birmingham 105D,"1,671",0.49,3396
8791,8791,E01009039,0.037569241,E01009039,Birmingham 132A,"1,629",0.28,5909
8792,8792,E01009040,0.343361873,E01009040,Birmingham 132B,"1,699",0.43,3907
8793,8793,E01009041,-0.053859676,E01009041,Birmingham 132C,"1,617",0.25,6366
8794,8794,E01009042,-0.253410089,E01009042,Birmingham 132D,"1,377",0.24,5757
8795,8795,E01009043,0.962284237,E01009043,Birmingham 097B,"1,981",0.28,7152
8796,8796,E01009044,-0.293807237,E01009044,Birmingham 097C,"1,801",0.15,12370
8797,8797,E01009045,0.663572716,E01009045,Birmingham 097D,"1,917",0.41,4637
8798,8798,E01009046,0.154424175,E01009046,Birmingham 097E,"1,795",0.4,4529
8799,8799,E01009047,-0.34901734,E01009047,Birmingham 040C,"1,828",0.2,9095
8800,8800,E01009048,1.102740421,E01009048,Birmingham 040D,"2,009",0.23,8804
8801,8801,E01009049,-0.7336166,E01009049,Birmingham 032A,"1,771",0.27,6673
8802,8802,E01009050,-0.655952878,E01009050,Birmingham 035A,"2,058",0.3,6808
8803,8803,E01009051,-0.131795198,E01009051,Birmingham 033A,"1,894",0.28,6845
8804,8804,E01009053,-0.248947514,E01009053,Birmingham 033B,"1,572",0.14,11601
8805,8805,E01009054,-0.630665431,E01009054,Birmingham 033C,"1,618",0.15,10554
8806,8806,E01009056,0.045955129,E01009056,Birmingham 032B,"2,228",0.63,3553
8807,8807,E01009057,-0.502789193,E01009057,Birmingham 035D,"2,104",0.18,11435
8808,8808,E01009058,-0.841036123,E01009058,Birmingham 033D,"2,019",0.11,18438
8809,8809,E01009059,-0.012462544,E01009059,Birmingham 035E,"1,765",0.16,11199
8810,8810,E01009060,-0.205834133,E01009060,Birmingham 035F,"1,722",0.14,12542
8811,8811,E01009061,-0.634838629,E01009061,Birmingham 033E,"1,800",0.14,12440
8812,8812,E01009062,-0.518304367,E01009062,Birmingham 040E,"1,730",0.14,12536
8813,8813,E01009064,1.199487887,E01009064,Birmingham 095B,"1,446",0.28,5243
8814,8814,E01009065,0.238910885,E01009065,Birmingham 075A,"1,797",0.55,3240
8815,8815,E01009066,-0.101955931,E01009066,Birmingham 073A,"1,869",0.66,2813
8816,8816,E01009067,-0.402619305,E01009067,Birmingham 075B,"1,459",0.3,4804
8817,8817,E01009068,-0.442723885,E01009068,Birmingham 075C,"1,710",0.22,7837
8818,8818,E01009069,-0.375191057,E01009069,Birmingham 075D,"1,748",0.26,6820
8819,8819,E01009070,0.275557868,E01009070,Birmingham 073B,"1,685",0.4,4178
8820,8820,E01009071,0.257153538,E01009071,Birmingham 087B,"1,746",0.92,1889
8821,8821,E01009072,0.280083185,E01009072,Birmingham 075E,"1,705",0.34,5037
8822,8822,E01009073,1.038056206,E01009073,Birmingham 085A,"1,823",0.19,9681
8823,8823,E01009074,0.775745072,E01009074,Birmingham 085B,"1,825",0.2,9255
8824,8824,E01009075,0.374401422,E01009075,Birmingham 087C,"2,211",0.2,11321
8825,8825,E01009077,0.095889896,E01009077,Birmingham 095C,"1,850",0.38,4898
8826,8826,E01009078,0.106842132,E01009078,Birmingham 087E,"1,875",0.3,6238
8827,8827,E01009079,1.088564799,E01009079,Birmingham 038A,"1,380",0.31,4483
8828,8828,E01009080,1.125221962,E01009080,Birmingham 038B,"1,215",0.27,4534
8829,8829,E01009081,1.303972984,E01009081,Birmingham 038C,"1,356",0.15,8962
8830,8830,E01009082,0.719232318,E01009082,Birmingham 044A,"1,485",0.47,3132
8831,8831,E01009083,1.263157966,E01009083,Birmingham 038D,"1,659",0.22,7497
8832,8832,E01009084,0.163427123,E01009084,Birmingham 042A,"1,924",0.25,7563
8833,8833,E01009085,-0.503747541,E01009085,Birmingham 042B,"2,174",0.31,7070
8834,8834,E01009086,1.354663999,E01009086,Birmingham 044B,"2,082",0.34,6051
8835,8835,E01009087,0.154860295,E01009087,Birmingham 042C,"1,689",0.31,5529
8836,8836,E01009088,0.756592772,E01009088,Birmingham 045A,"1,635",0.28,5759
8837,8837,E01009089,-0.473961537,E01009089,Birmingham 042D,"1,712",0.36,4775
8838,8838,E01009090,0.284932032,E01009090,Birmingham 042E,"2,062",0.55,3774
8839,8839,E01009091,0.934637014,E01009091,Birmingham 045B,"1,585",0.46,3468
8840,8840,E01009092,1.040410432,E01009092,Birmingham 054A,"1,773",0.2,8910
8841,8841,E01009093,0.830301292,E01009093,Birmingham 054B,"1,713",0.24,7108
8842,8842,E01009094,0.795338034,E01009094,Birmingham 054C,"1,589",0.22,7239
8843,8843,E01009095,0.146898265,E01009095,Birmingham 056A,"1,767",0.5,3553
8844,8844,E01009096,2.513768537,E01009096,Birmingham 029A,"1,582",0.41,3896
8845,8845,E01009097,2.906392531,E01009097,Birmingham 029B,"2,026",0.77,2633
8846,8846,E01009098,1.667419927,E01009098,Birmingham 025C,"2,019",0.51,3967
8847,8847,E01009099,2.731144687,E01009099,Birmingham 029C,"1,856",0.26,7270
8848,8848,E01009100,1.2482228,E01009100,Birmingham 025D,"1,986",0.67,2969
8849,8849,E01009101,2.128170999,E01009101,Birmingham 029D,"1,573",1.17,1345
8850,8850,E01009102,1.082759871,E01009102,Birmingham 028D,"1,530",1.91,801
8851,8851,E01009103,2.673083204,E01009103,Birmingham 029E,"1,488",0.26,5630
8852,8852,E01009104,1.072414016,E01009104,Birmingham 028E,"1,636",0.27,6139
8853,8853,E01009105,0.569851136,E01009105,Birmingham 025E,"1,692",0.52,3275
8854,8854,E01009106,1.925796408,E01009106,Birmingham 029F,"1,225",0.22,5561
8855,8855,E01009107,2.052011415,E01009107,Birmingham 128A,"1,763",0.35,5010
8856,8856,E01009108,0.725537825,E01009108,Birmingham 127A,"1,008",0.31,3281
8857,8857,E01009109,1.640734113,E01009109,Birmingham 123B,"1,556",0.18,8521
8858,8858,E01009110,2.227606319,E01009110,Birmingham 128B,"1,439",0.39,3727
8859,8859,E01009111,0.972400449,E01009111,Birmingham 127B,"1,462",0.26,5617
8860,8860,E01009112,2.834287302,E01009112,Birmingham 127C,"1,674",0.31,5412
