,Unnamed: 0,lsoa11,index2019,LSOA Code,LSOA Name,Mid-2019 population,Area Sq Km,People per Sq Km
8861,8861,E01009113,3.565899015,E01009113,Birmingham 128C,"1,418",0.5,2833
8862,8862,E01009114,2.492103997,E01009114,Birmingham 128D,"1,480",0.27,5543
8863,8863,E01009115,2.842692562,E01009115,Birmingham 128E,"1,405",0.34,4154
8864,8864,E01009116,1.094360952,E01009116,Birmingham 127D,"1,384",1.04,1332
8865,8865,E01009117,1.533200871,E01009117,Birmingham 126A,"2,316",0.28,8175
8866,8866,E01009118,1.736286094,E01009118,Birmingham 127E,"1,455",0.26,5637
8867,8867,E01009119,2.223235633,E01009119,Birmingham 123C,"1,377",1.0,1379
8868,8868,E01009120,1.806105854,E01009120,Birmingham 123D,"1,448",0.37,3906
8869,8869,E01009121,2.027720241,E01009121,Birmingham 014A,"2,811",0.54,5212
8870,8870,E01009122,1.919033944,E01009122,Birmingham 014B,"1,749",0.22,7857
8871,8871,E01009123,0.573190324,E01009123,Birmingham 022A,"1,725",0.56,3073
8872,8872,E01009124,0.877192952,E01009124,Birmingham 022B,"2,011",0.16,12483
8873,8873,E01009125,0.928956533,E01009125,Birmingham 022C,"1,921",0.27,7187
8874,8874,E01009126,0.526931598,E01009126,Birmingham 026A,"1,452",0.27,5414
8875,8875,E01009127,1.538197278,E01009127,Birmingham 011A,"1,552",0.18,8509
8876,8876,E01009128,1.443791776,E01009128,Birmingham 011B,"1,288",0.19,6687
8877,8877,E01009129,1.610998351,E01009129,Birmingham 014C,"1,641",0.26,6218
8878,8878,E01009130,1.572327171,E01009130,Birmingham 011C,"1,567",0.22,7282
8879,8879,E01009131,1.482508269,E01009131,Birmingham 011D,"1,394",0.19,7356
8880,8880,E01009132,1.34037454,E01009132,Birmingham 014D,"1,583",0.25,6232
8881,8881,E01009133,2.365557029,E01009133,Birmingham 011E,"1,466",0.19,7526
8882,8882,E01009134,2.519857553,E01009134,Birmingham 011F,"1,568",0.27,5765
8883,8883,E01009135,0.651522991,E01009135,Birmingham 010A,"1,372",0.46,2988
8884,8884,E01009136,2.959222395,E01009136,Birmingham 014E,"1,714",0.27,6355
8885,8885,E01009137,1.146223033,E01009137,Birmingham 011G,"1,571",0.24,6606
8886,8886,E01009138,-0.269915691,E01009138,Birmingham 060A,"2,182",0.27,8061
8887,8887,E01009139,-0.318010768,E01009139,Birmingham 060B,"1,719",0.2,8578
8888,8888,E01009140,-0.138165988,E01009140,Birmingham 060C,"2,311",0.81,2868
8889,8889,E01009141,0.079576269,E01009141,Birmingham 137A,"1,976",0.28,6982
8890,8890,E01009143,0.31291952,E01009143,Birmingham 136A,"1,688",0.29,5811
8891,8891,E01009145,-0.400094617,E01009145,Birmingham 060D,"2,342",0.35,6655
8892,8892,E01009146,-0.013703815,E01009146,Birmingham 136B,"2,626",0.22,11915
8893,8893,E01009147,1.743588201,E01009147,Birmingham 060E,"1,872",0.37,5016
8894,8894,E01009151,-0.384240182,E01009151,Birmingham 053A,"2,098",0.11,19336
8895,8895,E01009152,0.154296921,E01009152,Birmingham 053B,"2,043",0.22,9389
8896,8896,E01009153,0.035756649,E01009153,Birmingham 053C,"2,243",0.6,3732
8897,8897,E01009155,4.485337011,E01009155,Birmingham 125B,"1,274",0.27,4752
8898,8898,E01009157,2.942018802,E01009157,Birmingham 125D,"1,444",0.18,8167
8899,8899,E01009158,3.238420235,E01009158,Birmingham 129A,"2,090",0.71,2934
8900,8900,E01009159,2.262525223,E01009159,Birmingham 130A,"2,204",0.81,2738
8901,8901,E01009160,3.593731911,E01009160,Birmingham 125E,"1,651",0.23,7222
8902,8902,E01009161,2.827906571,E01009161,Birmingham 125F,"1,385",0.26,5240
8903,8903,E01009162,1.504202881,E01009162,Birmingham 124A,"1,581",0.49,3249
8904,8904,E01009163,2.257680638,E01009163,Birmingham 129B,"2,255",1.54,1462
8905,8905,E01009164,2.780936987,E01009164,Birmingham 130B,"1,432",0.22,6462
8906,8906,E01009165,2.479406636,E01009165,Birmingham 129C,"1,403",0.34,4090
8907,8907,E01009166,1.618097672,E01009166,Birmingham 131A,"1,234",0.17,7183
8908,8908,E01009167,2.093113371,E01009167,Birmingham 130C,"1,535",0.23,6551
8909,8909,E01009168,1.93630608,E01009168,Birmingham 131B,"1,381",0.25,5623
8910,8910,E01009169,1.79117195,E01009169,Birmingham 129D,"1,600",0.25,6426
8911,8911,E01009170,1.352005397,E01009170,Birmingham 131C,"1,451",0.3,4833
8912,8912,E01009171,2.477043045,E01009171,Birmingham 130D,"1,592",0.36,4431
8913,8913,E01009172,2.271187766,E01009172,Birmingham 119A,"1,433",0.43,3356
8914,8914,E01009173,2.451584839,E01009173,Birmingham 119B,"1,640",0.23,7180
8915,8915,E01009174,2.468905276,E01009174,Birmingham 119C,"1,231",0.23,5428
8916,8916,E01009175,0.160522201,E01009175,Birmingham 104A,"1,543",0.27,5623
8917,8917,E01009176,0.080954668,E01009176,Birmingham 105E,"1,799",0.86,2089
8918,8918,E01009177,0.373486005,E01009177,Birmingham 104B,"1,583",0.15,10525
8919,8919,E01009178,1.131996179,E01009178,Birmingham 104C,"1,521",0.28,5491
8920,8920,E01009179,0.347216004,E01009179,Birmingham 104D,"1,701",0.35,4798
8921,8921,E01009182,1.444506241,E01009182,Birmingham 092A,"1,623",0.21,7906
8922,8922,E01009183,-0.421776727,E01009183,Birmingham 088C,"1,658",0.73,2285
8923,8923,E01009184,1.08485186,E01009184,Birmingham 092B,"1,579",0.44,3576
8924,8924,E01009185,0.558329229,E01009185,Birmingham 093A,"1,674",0.45,3759
8925,8925,E01009186,0.334203829,E01009186,Birmingham 088D,"1,705",1.27,1339
8926,8926,E01009187,1.073956265,E01009187,Birmingham 092C,"1,549",0.32,4824
8927,8927,E01009188,1.113787685,E01009188,Birmingham 092D,"1,528",0.27,5579
8928,8928,E01009189,0.555017801,E01009189,Birmingham 104E,"1,526",0.23,6629
8929,8929,E01009192,-0.588273209,E01009192,Birmingham 052B,"2,543",0.2,12564
8930,8930,E01009194,-0.655275439,E01009194,Birmingham 051A,"3,377",0.34,9814
8931,8931,E01009195,-0.80464149,E01009195,Birmingham 058A,"2,809",0.24,11943
8932,8932,E01009197,-0.631440515,E01009197,Birmingham 058C,"1,847",0.24,7843
8933,8933,E01009198,-0.49162296,E01009198,Birmingham 058D,"1,908",0.53,3616
8934,8934,E01009199,-0.071434562,E01009199,Birmingham 052D,"1,562",0.6,2624
8935,8935,E01009200,0.650742234,E01009200,Birmingham 139A,"2,151",0.77,2802
8936,8936,E01009201,0.899680431,E01009201,Birmingham 043A,"1,788",0.88,2028
8937,8937,E01009202,0.447287166,E01009202,Birmingham 043B,"1,737",0.93,1876
8938,8938,E01009203,-0.098450253,E01009203,Birmingham 043C,"3,332",0.92,3612
8939,8939,E01009204,0.050455568,E01009204,Birmingham 052E,"1,981",0.77,2566
8940,8940,E01009205,1.14569069,E01009205,Birmingham 120A,"1,418",0.43,3303
8941,8941,E01009206,1.398356959,E01009206,Birmingham 120B,"1,488",0.35,4230
8942,8942,E01009207,1.368660904,E01009207,Birmingham 124B,"1,478",0.31,4791
8943,8943,E01009208,1.520385229,E01009208,Birmingham 124C,"1,619",0.28,5755
8944,8944,E01009209,1.869059107,E01009209,Birmingham 124D,"2,138",0.44,4846
8945,8945,E01009210,2.128555476,E01009210,Birmingham 126B,"1,857",0.29,6349
8946,8946,E01009211,0.783636042,E01009211,Birmingham 120C,"1,526",0.26,5959
8947,8947,E01009212,2.767297862,E01009212,Birmingham 126C,"1,700",0.33,5104
8948,8948,E01009213,2.492339914,E01009213,Birmingham 124E,"1,496",0.37,3996
8949,8949,E01009214,2.605165045,E01009214,Birmingham 126D,"1,608",0.41,3958
8950,8950,E01009215,3.823471923,E01009215,Birmingham 126E,"1,775",0.35,5050
8951,8951,E01009216,2.336488225,E01009216,Birmingham 131D,"1,979",0.37,5354
8952,8952,E01009217,1.030833385,E01009217,Birmingham 131E,"1,632",0.26,6400
8953,8953,E01009218,1.576109853,E01009218,Birmingham 120D,"1,574",0.5,3127
8954,8954,E01009219,1.603225543,E01009219,Birmingham 120E,"1,574",0.26,6010
8955,8955,E01009220,0.576835802,E01009220,Birmingham 008A,"1,574",0.24,6534
8956,8956,E01009221,0.421967338,E01009221,Birmingham 007A,"1,588",0.36,4381
8957,8957,E01009222,1.26242698,E01009222,Birmingham 008B,"1,549",0.33,4707
8958,8958,E01009223,0.019473323,E01009223,Birmingham 013A,"1,581",0.88,1800
8959,8959,E01009224,0.376909137,E01009224,Birmingham 008C,"1,394",0.22,6220
8960,8960,E01009225,1.146842016,E01009225,Birmingham 013B,"1,694",0.45,3737
8961,8961,E01009226,0.384366598,E01009226,Birmingham 017A,"1,454",0.31,4713
8962,8962,E01009227,-0.009348317,E01009227,Birmingham 013C,"1,590",0.27,5818
8963,8963,E01009228,0.223045472,E01009228,Birmingham 013D,"1,576",0.24,6475
8964,8964,E01009229,0.197138268,E01009229,Birmingham 017B,"1,671",0.25,6719
8965,8965,E01009230,0.694752649,E01009230,Birmingham 017C,"1,540",0.32,4753
8966,8966,E01009231,0.303231013,E01009231,Birmingham 017D,"1,996",0.37,5382
8967,8967,E01009232,1.074568345,E01009232,Birmingham 022D,"1,497",1.01,1477
8968,8968,E01009233,1.335658228,E01009233,Birmingham 008D,"1,531",0.27,5577
8969,8969,E01009234,-0.489330734,E01009234,Birmingham 019A,"1,545",0.27,5686
8970,8970,E01009235,-0.605543747,E01009235,Birmingham 016A,"1,475",0.23,6317
8971,8971,E01009236,-0.691986038,E01009236,Birmingham 019B,"1,618",0.26,6240
8972,8972,E01009237,-0.240008672,E01009237,Birmingham 024A,"1,482",0.3,4870
8973,8973,E01009238,-0.344474567,E01009238,Birmingham 024B,"1,320",0.43,3102
8974,8974,E01009239,0.287726783,E01009239,Birmingham 033F,"1,820",2.59,703
8975,8975,E01009240,-0.639036526,E01009240,Birmingham 024C,"1,657",0.52,3213
8976,8976,E01009241,-0.812607753,E01009241,Birmingham 024D,"1,762",0.41,4313
8977,8977,E01009242,-0.642782242,E01009242,Birmingham 024E,"2,054",0.72,2853
8978,8978,E01009243,-0.155520465,E01009243,Birmingham 016B,"1,681",0.44,3783
8979,8979,E01009244,-0.311119356,E01009244,Birmingham 019C,"1,681",0.36,4718
8980,8980,E01009245,-0.104288296,E01009245,Birmingham 016C,"1,274",0.26,4813
8981,8981,E01009246,-0.418896673,E01009246,Birmingham 016D,"1,536",0.24,6293
8982,8982,E01009247,-0.661833049,E01009247,Birmingham 016E,"1,550",0.23,6745
8983,8983,E01009248,-0.462580027,E01009248,Birmingham 019D,"1,673",0.26,6320
8984,8984,E01009249,0.904368879,E01009249,Birmingham 080A,"1,513",0.25,5940
8985,8985,E01009250,0.363907933,E01009250,Birmingham 080B,"1,597",0.48,3313
8986,8986,E01009251,0.307483216,E01009251,Birmingham 080C,"1,477",0.25,5794
8987,8987,E01009252,-0.355104206,E01009252,Birmingham 073C,"1,555",0.38,4141
8988,8988,E01009253,0.409856183,E01009253,Birmingham 080D,"1,505",0.38,3957
8989,8989,E01009254,1.390661173,E01009254,Birmingham 085C,"1,798",0.35,5212
8990,8990,E01009255,0.514502824,E01009255,Birmingham 080E,"1,531",0.24,6374
8991,8991,E01009256,0.520252296,E01009256,Birmingham 085D,"1,587",0.25,6376
8992,8992,E01009257,1.306998458,E01009257,Birmingham 080F,"1,537",0.24,6532
8993,8993,E01009258,1.466994524,E01009258,Birmingham 085E,"1,446",0.41,3555
8994,8994,E01009259,1.814907407,E01009259,Birmingham 094E,"1,620",0.7,2316
8995,8995,E01009260,0.006564236,E01009260,Birmingham 073D,"1,565",0.5,3113
8996,8996,E01009261,0.297246215,E01009261,Birmingham 073E,"1,662",0.35,4686
8997,8997,E01009262,-0.673412834,E01009262,Birmingham 133A,"1,780",0.42,4261
8998,8998,E01009263,0.170169133,E01009263,Birmingham 032C,"1,835",0.32,5801
8999,8999,E01009264,-0.674741389,E01009264,Birmingham 032D,"1,527",0.17,9095
9000,9000,E01009265,0.565851361,E01009265,Birmingham 032E,"1,888",0.26,7195
9001,9001,E01009266,-0.592569567,E01009266,Birmingham 034A,"1,957",0.19,10333
9002,9002,E01009267,-0.452764616,E01009267,Birmingham 133B,"1,777",0.35,5043
9003,9003,E01009268,-0.534612254,E01009268,Birmingham 036A,"1,571",0.18,8496
9004,9004,E01009269,-0.329630976,E01009269,Birmingham 034B,"1,791",0.29,6251
9005,9005,E01009270,-0.426465532,E01009270,Birmingham 034C,"2,251",0.23,9965
9006,9006,E01009271,-0.458961062,E01009271,Birmingham 034D,"1,741",0.13,13538
9007,9007,E01009272,-0.269194732,E01009272,Birmingham 036B,"1,446",0.92,1570
9008,9008,E01009273,-0.383097658,E01009273,Birmingham 034E,"1,683",0.16,10428
9009,9009,E01009274,-0.376582962,E01009274,Birmingham 036C,"2,121",0.3,6959
9010,9010,E01009275,-0.408617812,E01009275,Birmingham 039A,"1,790",0.17,10648
9011,9011,E01009276,-0.681939804,E01009276,Birmingham 133C,"1,669",0.51,3247
9012,9012,E01009278,-0.877704026,E01009278,Birmingham 133D,"1,821",0.45,4080
9013,9013,E01009279,-0.556651156,E01009279,Birmingham 133E,"1,518",0.31,4900
9014,9014,E01009280,0.091403797,E01009280,Birmingham 100A,"1,616",0.44,3694
9015,9015,E01009281,1.272953929,E01009281,Birmingham 099A,"1,499",0.69,2184
9016,9016,E01009282,2.148480184,E01009282,Birmingham 100B,"1,744",0.4,4345
9017,9017,E01009283,0.448493644,E01009283,Birmingham 079E,"1,610",0.36,4476
9018,9018,E01009284,-0.942889386,E01009284,Birmingham 096A,"4,398",0.66,6636
9019,9019,E01009286,-0.945466636,E01009286,Birmingham 096C,"2,767",0.27,10210
9020,9020,E01009288,0.886704536,E01009288,Birmingham 100C,"1,260",0.48,2634
9021,9021,E01009289,-0.978092378,E01009289,Birmingham 096E,"2,541",0.14,17857
9022,9022,E01009290,-1.166007512,E01009290,Birmingham 096F,"2,642",0.13,20968
9023,9023,E01009291,1.40028904,E01009291,Birmingham 095D,"1,548",0.34,4576
9024,9024,E01009292,-0.13871183,E01009292,Birmingham 099B,"1,659",0.37,4428
9025,9025,E01009293,0.161197124,E01009293,Birmingham 100D,"1,681",0.22,7739
9026,9026,E01009294,0.923547353,E01009294,Birmingham 099C,"1,849",0.78,2372
9027,9027,E01009295,-0.131455173,E01009295,Birmingham 099D,"1,858",0.37,5039
9028,9028,E01009296,0.365694536,E01009296,Birmingham 100E,"1,602",0.23,7011
9029,9029,E01009297,2.076048147,E01009297,Birmingham 057A,"1,598",0.75,2138
9030,9030,E01009298,1.957967042,E01009298,Birmingham 054D,"1,566",0.26,6012
9031,9031,E01009299,2.301933741,E01009299,Birmingham 057B,"1,623",0.26,6221
9032,9032,E01009300,2.000088318,E01009300,Birmingham 057C,"1,923",0.55,3487
9033,9033,E01009301,2.215553429,E01009301,Birmingham 057D,"1,685",0.29,5737
9034,9034,E01009302,2.184715719,E01009302,Birmingham 069A,"1,368",0.38,3641
9035,9035,E01009303,2.154423067,E01009303,Birmingham 057E,"1,449",0.49,2928
9036,9036,E01009304,1.460955507,E01009304,Birmingham 046A,"1,864",0.35,5394
9037,9037,E01009305,1.437663153,E01009305,Birmingham 045C,"1,717",0.33,5222
9038,9038,E01009306,2.524952808,E01009306,Birmingham 046B,"1,585",0.91,1745
9039,9039,E01009307,1.976318206,E01009307,Birmingham 045D,"1,555",0.34,4624
9040,9040,E01009308,1.51076783,E01009308,Birmingham 046C,"2,035",0.35,5752
9041,9041,E01009309,2.048578917,E01009309,Birmingham 045E,"1,736",0.26,6608
9042,9042,E01009310,1.421322399,E01009310,Birmingham 046D,"1,903",0.34,5620
9043,9043,E01009311,1.197524218,E01009311,Birmingham 054E,"1,640",0.21,7930
9044,9044,E01009312,0.113621421,E01009312,Birmingham 072A,"1,516",0.29,5258
9045,9045,E01009313,0.432842834,E01009313,Birmingham 076D,"1,548",0.26,5940
9046,9046,E01009314,1.618658516,E01009314,Birmingham 069B,"1,929",0.29,6595
9047,9047,E01009315,1.262372974,E01009315,Birmingham 081A,"1,627",0.51,3216
9048,9048,E01009316,0.662882448,E01009316,Birmingham 081B,"1,744",0.34,5057
9049,9049,E01009317,1.101817154,E01009317,Birmingham 081C,"1,995",0.44,4513
9050,9050,E01009318,0.715073358,E01009318,Birmingham 081D,"1,521",0.71,2135
9051,9051,E01009319,0.530145886,E01009319,Birmingham 081E,"1,515",0.25,6094
9052,9052,E01009320,0.828809454,E01009320,Birmingham 081F,"1,626",0.63,2600
9053,9053,E01009321,2.181700416,E01009321,Birmingham 069C,"2,086",0.86,2416
9054,9054,E01009322,2.22153116,E01009322,Birmingham 069D,"1,829",0.68,2700
9055,9055,E01009323,1.354714666,E01009323,Birmingham 069E,"1,760",0.25,6918
9056,9056,E01009324,0.392375484,E01009324,Birmingham 072B,"1,665",0.27,6231
9057,9057,E01009325,-0.430076922,E01009325,Birmingham 063A,"1,928",0.19,10131
9058,9058,E01009326,-0.850332159,E01009326,Birmingham 066D,"2,066",0.49,4227
9059,9059,E01009327,-0.470481637,E01009327,Birmingham 139B,"1,738",0.12,13949
9060,9060,E01009328,-0.224894083,E01009328,Birmingham 139C,"2,319",0.13,17784
9061,9061,E01009329,0.075702318,E01009329,Birmingham 070A,"2,485",0.23,10693
9062,9062,E01009331,-0.561012775,E01009331,Birmingham 139D,"2,162",0.17,12846
9063,9063,E01009332,0.350980746,E01009332,Birmingham 139E,"1,960",0.37,5258
9064,9064,E01009333,-0.491824944,E01009333,Birmingham 139F,"1,732",0.12,14591
9065,9065,E01009334,-0.160786061,E01009334,Birmingham 070B,"1,782",0.15,11848
9066,9066,E01009335,-0.51700882,E01009335,Birmingham 139G,"1,876",0.22,8661
9067,9067,E01009337,-0.76474081,E01009337,Birmingham 070C,"1,962",0.15,12882
9068,9068,E01009338,-0.333460199,E01009338,Birmingham 070D,"1,574",0.48,3283
9069,9069,E01009339,-0.645455278,E01009339,Birmingham 140A,"1,629",0.6,2735
9070,9070,E01009340,-0.0676236,E01009340,Birmingham 140B,"2,961",0.5,5876
9071,9071,E01009341,0.19687035,E01009341,Birmingham 066E,"1,759",0.54,3266
9072,9072,E01009342,0.824330024,E01009342,Birmingham 063D,"1,802",0.36,5076
9073,9073,E01009343,-0.53452765,E01009343,Birmingham 063E,"2,016",0.14,14010
